id,type,name
SIXGroup,Entity,SIXGroup
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmann,Entity,HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmann
"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was revised to add the SIX Group and SIX Financial Information, which owns and operates a number of exchanges and issues the valoren, which is a commonly used financial instrument identifier, as well as to update the LEI data for all LEIs to correspond to the content published by the GLEIF on data.world.",Entity,"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was revised to add the SIX Group and SIX Financial Information, which owns and operates a number of exchanges and issues the valoren, which is a commonly used financial instrument identifier, as well as to update the LEI data for all LEIs to correspond to the content published by the GLEIF on data.world."
WM Datenservice LEI registry,Entity,WM Datenservice LEI registry
SIX Financial Information AG legal entity identifier,Entity,SIX Financial Information AG legal entity identifier
en.html,Entity,en.html
SIXGroupAG,Entity,SIXGroupAG
L-529900ZMNQFCPP762W05-LEI,Entity,L-529900ZMNQFCPP762W05-LEI
L-549300561UZND4C7B569-LEI,Entity,L-549300561UZND4C7B569-LEI
EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to eliminate usage of deprecated elements.,Entity,EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to eliminate usage of deprecated elements.
headquarters address for Business Entity Data (BED) B.V.,Entity,headquarters address for Business Entity Data (BED) B.V.
L-5493000F4ZO33MV32P92-LEI,Entity,L-5493000F4ZO33MV32P92-LEI
L-549300NOPSIMGJNT8J31-LEI,Entity,L-549300NOPSIMGJNT8J31-LEI
LondonStockExchange,Entity,LondonStockExchange
Business Entity Data (BED) B.V.,Entity,Business Entity Data (BED) B.V.
legal entity identifier for SIX Financial Information AG,Entity,legal entity identifier for SIX Financial Information AG
Besloten Vennootschap,Entity,Besloten Vennootschap
Telekurs Holding SA,Entity,Telekurs Holding SA
2014-06-03T01:45:01.523000,Entity,2014-06-03T01:45:01.523000
SIX Financial Information functional entity that is an LEI Local Operating Unit (LOU) registrar,Entity,SIX Financial Information functional entity that is an LEI Local Operating Unit (LOU) registrar
"international non-profit association founded in 1960 that is the voice of the European banking sector, uniting 32 national banking associations in Europe that together represent some 4,500 banks - large and small, wholesale and retail, local and international - employing about 2.1 million people",Entity,"international non-profit association founded in 1960 that is the voice of the European banking sector, uniting 32 national banking associations in Europe that together represent some 4,500 banks - large and small, wholesale and retail, local and international - employing about 2.1 million people"
EuroclearHeadquartersAddress,Entity,EuroclearHeadquartersAddress
legal entity identifier for London Stock Exchange plc.,Entity,legal entity identifier for London Stock Exchange plc.
"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity identifier",Entity,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity identifier"
HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmannGmbHAndCoKG-DE,Entity,HerausgebergemeinschaftWertpapier-MitteilungenKepplerLehmannGmbHAndCoKG-DE
legal entity identifier for Business Entity Data (BED) B.V.,Entity,legal entity identifier for Business Entity Data (BED) B.V.
Netherlands,Entity,Netherlands
headquarters address for SIX Group AG,Entity,headquarters address for SIX Group AG
L-549300HBJLRO8YFMI370-LEI,Entity,L-549300HBJLRO8YFMI370-LEI
legal entity identifier Global LEI Index registry entry for LuxCSD S.A.,Entity,legal entity identifier Global LEI Index registry entry for LuxCSD S.A.
10 Paternoster Square,Entity,10 Paternoster Square
about-clearstream,Entity,about-clearstream
Business Entity Data (BED) B.V. headquarters address,Entity,Business Entity Data (BED) B.V. headquarters address
EuroclearSANV,Entity,EuroclearSANV
SIX Group Ltd,Entity,SIX Group Ltd
legal address for Business Entity Data (BED) B.V.,Entity,legal address for Business Entity Data (BED) B.V.
WMGruppeHeadquartersAndLegalAddress,Entity,WMGruppeHeadquartersAndLegalAddress
2022-09-18T00:00:00,Entity,2022-09-18T00:00:00
legal entity identifier for Clearstream Banking S.A.,Entity,legal entity identifier for Clearstream Banking S.A.
213800D1EI4B9WTWWD28,Entity,213800D1EI4B9WTWWD28
L-MLDY5N6PZ58ZE60QU102-LEI,Entity,L-MLDY5N6PZ58ZE60QU102-LEI
Hardturmstrasse 201,Entity,Hardturmstrasse 201
Zurich,Entity,Zurich
legal entity identifier registry entry for SIX Group AG,Entity,legal entity identifier registry entry for SIX Group AG
2021-09-15T15:32:00,Entity,2021-09-15T15:32:00
Nasdaq OMX Group,Entity,Nasdaq OMX Group
EC4M 7LS,Entity,EC4M 7LS
UnaVista registry service provided by the London Stock Exchange supporting LEI registration,Entity,UnaVista registry service provided by the London Stock Exchange supporting LEI registration
"Copyright (c) 2017-2024 Object Management Group, Inc.",Entity,"Copyright (c) 2017-2024 Object Management Group, Inc."
CentralSecuritiesDepository,Entity,CentralSecuritiesDepository
L-5299000J2N45DDNE4Y28-LEI,Entity,L-5299000J2N45DDNE4Y28-LEI
2014-01-07T03:04:00,Entity,2014-01-07T03:04:00
legal entity identifier Global LEI Index registry entry for Business Entity Data (BED) B.V.,Entity,legal entity identifier Global LEI Index registry entry for Business Entity Data (BED) B.V.
L-Y6X4K52KMJMZE7I7MY94-LEI,Entity,L-Y6X4K52KMJMZE7I7MY94-LEI
LondonStockExchangeLegalAddress,Entity,LondonStockExchangeLegalAddress
EuropeanBankingFederation,Entity,EuropeanBankingFederation
EuroclearLegalAddress,Entity,EuroclearLegalAddress
2019-06-17T08:09:38+02:00,Entity,2019-06-17T08:09:38+02:00
SIXFinancialInformationAGLegalEntityIdentifierRegistryEntry,Entity,SIXFinancialInformationAGLegalEntityIdentifierRegistryEntry
Clearstream Banking S.A. legal entity identifier registry entry,Entity,Clearstream Banking S.A. legal entity identifier registry entry
BusinessEntityData,Entity,BusinessEntityData
EMMI,Entity,EMMI
L-549300OL514RA0SXJJ44-LEI,Entity,L-549300OL514RA0SXJJ44-LEI
Lux CSD legal entity,Entity,Lux CSD legal entity
Clearstream Banking S.A. legal entity identifier,Entity,Clearstream Banking S.A. legal entity identifier
individual representing Business Entity Data (BED) B.V. legal entity that is a privately held company in the Netherlands,Entity,individual representing Business Entity Data (BED) B.V. legal entity that is a privately held company in the Netherlands
"42, Avenue J.F. Kennedy",Entity,"42, Avenue J.F. Kennedy"
UnitedKingdomOfGreatBritainAndNorthernIreland,Entity,UnitedKingdomOfGreatBritainAndNorthernIreland
Business Entity Data (BED) B.V. legal address,Entity,Business Entity Data (BED) B.V. legal address
1097 JB,Entity,1097 JB
549300OL514RA0SXJJ44,Entity,549300OL514RA0SXJJ44
SIX Group AG headquarters address,Entity,SIX Group AG headquarters address
Lux CSD functional entity that is an LEI Local Operating Unit (LOU) registrar,Entity,Lux CSD functional entity that is an LEI Local Operating Unit (LOU) registrar
"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann (WM Gruppe) headquarters address",Entity,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann (WM Gruppe) headquarters address"
"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity that is a privately held company in Germany",Entity,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity that is a privately held company in Germany"
"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate.",Entity,"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC), eliminating redundancies in FIBO as appropriate."
Telekurs AG,Entity,Telekurs AG
International Financial Services Entities Ontology,Entity,International Financial Services Entities Ontology
"SIX Financial Information functional entity, which provides market data gathered from the world's major trading venues directly and in real-time, and is the Valoren issuer and registration authority as well as the national numbering agency (NNA) for Switzerland, Belgium, and Liechtenstein, and the former TELEKURS ID financial instrument identifier issuer and registration authority",Entity,"SIX Financial Information functional entity, which provides market data gathered from the world's major trading venues directly and in real-time, and is the Valoren issuer and registration authority as well as the national numbering agency (NNA) for Switzerland, Belgium, and Liechtenstein, and the former TELEKURS ID financial instrument identifier issuer and registration authority"
L-222100T6ICDIY8V4VX70-LEI,Entity,L-222100T6ICDIY8V4VX70-LEI
"international non-profit association under Belgian law founded in 1999 with the launch of the Euro and based in Brussels (56, Ave des Arts, 1000 Brussels)",Entity,"international non-profit association under Belgian law founded in 1999 with the launch of the Euro and based in Brussels (56, Ave des Arts, 1000 Brussels)"
SIXFinancialInformationAsLocalOperatingUnit,Entity,SIXFinancialInformationAsLocalOperatingUnit
ConventionalStreetAddress,Entity,ConventionalStreetAddress
NV legal address,Entity,NV legal address
WM Gruppe,Entity,WM Gruppe
"legal entity identifier registry entry for Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG",Entity,"legal entity identifier registry entry for Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG"
LuxCSD S.A.,Entity,LuxCSD S.A.
SIX,Entity,SIX
Clearstream Banking S.A. legal address,Entity,Clearstream Banking S.A. legal address
?lang=en,Entity,?lang=en
Euroclear legal entity that is the parent company of the international and national central securities depositories ((I)CSDs) of the Euroclear group of companies; it owns the group's shared securities processing platforms and delivers a range of services to the group's depositories,Entity,Euroclear legal entity that is the parent company of the international and national central securities depositories ((I)CSDs) of the Euroclear group of companies; it owns the group's shared securities processing platforms and delivers a range of services to the group's depositories
SIX Financial Information AG legal entity,Entity,SIX Financial Information AG legal entity
LEI,Entity,LEI
homepage.htm,Entity,homepage.htm
SIX Group SA,Entity,SIX Group SA
Naamloze Vennootschap,Entity,Naamloze Vennootschap
WM Datenservice Registry,Entity,WM Datenservice Registry
"The company offers asset services, cash and banking services, connectivity, global securities financing, investment fund services, issuance, IT solutions, settlement, and market coverage services. It also provides post-trade infrastructure services for the German securities industry; and manages, safe keeps, and administers the securities that it holds on behalf of its customers. Clearstream Banking S.A was formerly known as Cedel Bank S.A. and changed its name to Clearstream Banking S.A. in March 2002. The company was founded in 1970 and is based in Luxembourg.",Entity,"The company offers asset services, cash and banking services, connectivity, global securities financing, investment fund services, issuance, IT solutions, settlement, and market coverage services. It also provides post-trade infrastructure services for the German securities industry; and manages, safe keeps, and administers the securities that it holds on behalf of its customers. Clearstream Banking S.A was formerly known as Cedel Bank S.A. and changed its name to Clearstream Banking S.A. in March 2002. The company was founded in 1970 and is based in Luxembourg."
2022-02-09T07:38:00,Entity,2022-02-09T07:38:00
RegistrationAuthority,Entity,RegistrationAuthority
Public Limited Company,Entity,Public Limited Company
LondonStockExchangeLegalEntityIdentifierRegistryEntry,Entity,LondonStockExchangeLegalEntityIdentifierRegistryEntry
ClearstreamBankingSA,Entity,ClearstreamBankingSA
EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to reflect revisions to the GLEIF LEI representation for validation level.,Entity,EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to reflect revisions to the GLEIF LEI representation for validation level.
8005,Entity,8005
Switzerland,Entity,Switzerland
IssuedStatus,Entity,IssuedStatus
index.php,Entity,index.php
SIX Financial Information Ltd,Entity,SIX Financial Information Ltd
Release,Entity,Release
LuxCSD S.A. legal entity identifier registry entry,Entity,LuxCSD S.A. legal entity identifier registry entry
,Entity,
L-213800D1EI4B9WTWWD28-LEI,Entity,L-213800D1EI4B9WTWWD28-LEI
Frankfurt,Entity,Frankfurt
WMDatenserviceEntityIdentifierRegistry,Entity,WMDatenserviceEntityIdentifierRegistry
Luxembourg,Entity,Luxembourg
"This ontology extends the primary financial services entities ontology in FBC with additional kinds of entities that provide services internationally, such as international market data providers, organizations that provide exchanges in multiple countries, etc.",Entity,"This ontology extends the primary financial services entities ontology in FBC with additional kinds of entities that provide services internationally, such as international market data providers, organizations that provide exchanges in multiple countries, etc."
222100T6ICDIY8V4VX70,Entity,222100T6ICDIY8V4VX70
Prins Bernhardplein 200,Entity,Prins Bernhardplein 200
SIX Financial Information AG legal entity identifier registry entry,Entity,SIX Financial Information AG legal entity identifier registry entry
SIX SIX Financial Information SA,Entity,SIX SIX Financial Information SA
LuxCSD S.A. legal entity identifier,Entity,LuxCSD S.A. legal entity identifier
2022-07-15T00:00:00+02:00,Entity,2022-07-15T00:00:00+02:00
"Copyright (c) 2017-2024 EDM Council, Inc.",Entity,"Copyright (c) 2017-2024 EDM Council, Inc."
Business Entity Data (BED) B.V. NL,Entity,Business Entity Data (BED) B.V. NL
headquarters address for Clearstream Banking S.A.,Entity,headquarters address for Clearstream Banking S.A.
Lux CSD,Entity,Lux CSD
London Stock Exchange plc. legal entity identifier registry entry,Entity,London Stock Exchange plc. legal entity identifier registry entry
London Stock Exchange plc. headquarters address,Entity,London Stock Exchange plc. headquarters address
5299000J2N45DDNE4Y28,Entity,5299000J2N45DDNE4Y28
LuxCDS LEI registry; LuxCSD has been issuing ISO 17442:2012 compliant LEIs with the prefix 2221 since September 2014,Entity,LuxCDS LEI registry; LuxCSD has been issuing ISO 17442:2012 compliant LEIs with the prefix 2221 since September 2014
Saint-Josse-ten-Noode,Entity,Saint-Josse-ten-Noode
Belgium,Entity,Belgium
legal entity identifier for SIX Group AG,Entity,legal entity identifier for SIX Group AG
wholly-owned subsidiary of DTCC that owns and operates the Global Market Entity Identifier Utility (GMEI) legal entity identifier (LEI) solution in the federated Global LEI system (GLEIS),Entity,wholly-owned subsidiary of DTCC that owns and operates the Global Market Entity Identifier Utility (GMEI) legal entity identifier (LEI) solution in the federated Global LEI system (GLEIS)
EuropeanFinancialServicesEntitiesIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,EuropeanFinancialServicesEntitiesIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity identifier registry entry",Entity,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG legal entity identifier registry entry"
Clearstream,Entity,Clearstream
PrivatelyHeldCompany,Entity,PrivatelyHeldCompany
SIXGroupAGLegalEntityIdentifierRegistryEntry,Entity,SIXGroupAGLegalEntityIdentifierRegistryEntry
EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was revised to clarify the definitions of various LOUs as well as to update the LEI data for all LEIs to correspond to the content published by the GLEIF and clean up individual definitions as appropriate.,Entity,EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was revised to clarify the definitions of various LOUs as well as to update the LEI data for all LEIs to correspond to the content published by the GLEIF and clean up individual definitions as appropriate.
SIX Financial Information,Entity,SIX Financial Information
549300CBNW05DILT6870,Entity,549300CBNW05DILT6870
FinancialServiceProvider,Entity,FinancialServiceProvider
SIX Group AG legal entity identifier registry entry,Entity,SIX Group AG legal entity identifier registry entry
European Banking Federation,Entity,European Banking Federation
NasdaqOMXGroup,Entity,NasdaqOMXGroup
BusinessEntityDataLegalAddress,Entity,BusinessEntityDataLegalAddress
luxembourg-lei-service,Entity,luxembourg-lei-service
Telekurs Holding Ltd.,Entity,Telekurs Holding Ltd.
legal entity identifier Global LEI Index registry entry for London Stock Exchange plc.,Entity,legal entity identifier Global LEI Index registry entry for London Stock Exchange plc.
Clearstream Banking S.A.,Entity,Clearstream Banking S.A.
Amsterdam,Entity,Amsterdam
