source_id,target_id,relationship
NAD,owl#NamedIndividual,22-rdf-syntax-ns#type
TMT,TurkmenistanNewManat,denotes
SriLankaRupee,Sri Lanka Rupee,rdf-schema#label
JOD,the currency identifier for Jordanian Dinar,core#definition
EastCaribbeanDollar,the currency East Caribbean Dollar,core#definition
Rand,Rand,hasTextualName
AZN,the currency identifier for Azerbaijan Manat,core#definition
SLE,Leone,denotes
LYD,LYD,hasTag
MXN,MXN,rdf-schema#label
WST,WST,hasTag
HRK,HRK,hasTag
MexicanPeso,the currency Mexican Peso,core#definition
KES,owl#NamedIndividual,22-rdf-syntax-ns#type
SomaliShilling,Somalia,isUsedBy
LAK,LaoKip,denotes
DOP,DominicanPeso,identifies
SHP,CurrencyIdentifier,22-rdf-syntax-ns#type
KRW,the currency identifier for Won,core#definition
GHS,owl#NamedIndividual,22-rdf-syntax-ns#type
NIO,ISO4217-CodeSet,isMemberOf
BrazilianReal,the currency Brazilian Real,core#definition
DanishKrone,the currency Danish Krone,core#definition
Euro,Slovakia,isUsedBy
PhilippinePeso,Philippine Peso,rdf-schema#label
VES,VES,rdf-schema#label
Palladium,Palladium,rdf-schema#label
RwandaFranc,owl#NamedIndividual,22-rdf-syntax-ns#type
UnidaddeFomento,Unidad de Fomento,hasTextualName
Paanga,Paʻanga,rdf-schema#label
XDR,SDR_SpecialDrawingRight,denotes
AustralianDollar,Australian Dollar,hasTextualName
AWG,ISO4217-CodeSet,isMemberOf
PakistanRupee,Currency,22-rdf-syntax-ns#type
Kuna,Croatia,isUsedBy
Kina,2,hasMinorUnit
MexicanUnidaddeInversion_UDI,Mexico,isUsedBy
BGN,BulgarianLev,denotes
WIRFranc,SwissFranc,hasCurrency
EthiopianBirr,Ethiopia,isUsedBy
UruguayPesoenUnidadesIndexadas_UI,the funds Uruguay Peso en Unidades Indexadas (UI),core#definition
AUD,AustralianDollar,identifies
SudanesePound,owl#NamedIndividual,22-rdf-syntax-ns#type
UAH,UAH,rdf-schema#label
BrazilianReal,2,hasMinorUnit
IranianRial,Currency,22-rdf-syntax-ns#type
KRW,Won,identifies
PesoUruguayo,Uruguay,isUsedBy
KGS,KGS,hasTag
EUR,CurrencyIdentifier,22-rdf-syntax-ns#type
BahamianDollar,Bahamian Dollar,hasTextualName
XXX,XXX,hasTag
Euro,978,hasNumericCode
UzbekistanSum,860,hasNumericCode
RON,RomanianLeu,identifies
GIP,GIP,hasTag
MOP,MOP,rdf-schema#label
LibyanDinar,owl#NamedIndividual,22-rdf-syntax-ns#type
BolívarSoberano,926,hasNumericCode
XCD,EastCaribbeanDollar,denotes
HongKongDollar,Hong Kong Dollar,hasTextualName
CLP,owl#NamedIndividual,22-rdf-syntax-ns#type
IQD,owl#NamedIndividual,22-rdf-syntax-ns#type
BolívarSoberano,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY,the currency identifier for Yen,core#definition
Mvdol,984,hasNumericCode
TND,TunisianDinar,denotes
SudanesePound,938,hasNumericCode
MOP,owl#NamedIndividual,22-rdf-syntax-ns#type
Sol,Sol,hasTextualName
MoroccanDirham,Moroccan Dirham,rdf-schema#label
DJF,DJF,hasTag
TTD,TrinidadandTobagoDollar,denotes
SOS,owl#NamedIndividual,22-rdf-syntax-ns#type
XSU,the currency identifier for Sucre,core#definition
COP,COP,hasTag
XAF,XAF,rdf-schema#label
Forint,348,hasNumericCode
NetherlandsAntilleanGuilder,2,hasMinorUnit
BRL,the currency identifier for Brazilian Real,core#definition
AOA,Kwanza,denotes
BBD,BBD,hasTag
TZS,CurrencyIdentifier,22-rdf-syntax-ns#type
LAK,ISO4217-CodeSet,isMemberOf
PesoConvertible,Cuba,isUsedBy
LAK,LAK,hasTag
CUP,CurrencyIdentifier,22-rdf-syntax-ns#type
NIO,CordobaOro,identifies
ColombianPeso,Currency,22-rdf-syntax-ns#type
NamibiaDollar,Namibia Dollar,rdf-schema#label
BarbadosDollar,Barbados Dollar,rdf-schema#label
KPW,the currency identifier for North Korean Won,core#definition
BermudianDollar,060,hasNumericCode
GMD,owl#NamedIndividual,22-rdf-syntax-ns#type
XAG,Silver,denotes
XCD,XCD,rdf-schema#label
SwedishKrona,752,hasNumericCode
TWD,NewTaiwanDollar,denotes
Pula,the currency Pula,core#definition
PYG,the currency identifier for Guarani,core#definition
TrinidadandTobagoDollar,the currency Trinidad and Tobago Dollar,core#definition
BondMarketsUnitEuropeanCompositeUnit_EURCO,955,hasNumericCode
AOA,the currency identifier for Kwanza,core#definition
MGA,CurrencyIdentifier,22-rdf-syntax-ns#type
DominicanPeso,Dominican Peso,hasTextualName
Baht,2,hasMinorUnit
Baht,owl#NamedIndividual,22-rdf-syntax-ns#type
Boliviano,068,hasNumericCode
RON,ISO4217-CodeSet,isMemberOf
ISK,owl#NamedIndividual,22-rdf-syntax-ns#type
XPT,owl#NamedIndividual,22-rdf-syntax-ns#type
BarbadosDollar,the currency Barbados Dollar,core#definition
LKR,the currency identifier for Sri Lanka Rupee,core#definition
CHW,WIRFranc,denotes
MoroccanDirham,Morocco,isUsedBy
Forint,Forint,rdf-schema#label
FijiDollar,Fiji Dollar,hasTextualName
Euro,Croatia,isUsedBy
IDR,Rupiah,identifies
KuwaitiDinar,Kuwaiti Dinar,rdf-schema#label
SYP,ISO4217-CodeSet,isMemberOf
BDT,BDT,rdf-schema#label
PoundSterling,Guernsey,isUsedBy
AMD,owl#NamedIndividual,22-rdf-syntax-ns#type
BruneiDollar,2,hasMinorUnit
Gold,959,hasNumericCode
CzechKoruna,Czech Koruna,hasTextualName
Yen,392,hasNumericCode
SOS,the currency identifier for Somali Shilling,core#definition
DZD,DZD,rdf-schema#label
MozambiqueMetical,943,hasNumericCode
ADBUnitofAccount,owl#NamedIndividual,22-rdf-syntax-ns#type
BRL,BrazilianReal,identifies
EGP,owl#NamedIndividual,22-rdf-syntax-ns#type
UAH,CurrencyIdentifier,22-rdf-syntax-ns#type
UYI,the funds identifier for Uruguay Peso en Unidades Indexadas (UI),core#definition
NPR,NepaleseRupee,identifies
UzbekistanSum,Currency,22-rdf-syntax-ns#type
GuineanFranc,Guinean Franc,hasTextualName
MexicanPeso,Mexican Peso,hasTextualName
NewZealandDollar,2,hasMinorUnit
Loti,Currency,22-rdf-syntax-ns#type
LKR,ISO4217-CodeSet,isMemberOf
Ouguiya,2,hasMinorUnit
LebanesePound,Lebanese Pound,rdf-schema#label
BHD,BHD,rdf-schema#label
NAD,the currency identifier for Namibia Dollar,core#definition
UnidaddeFomento,Chile,isUsedBy
BolívarSoberano,928,hasNumericCode
Leone,925,hasNumericCode
BrazilianReal,Brazil,isUsedBy
XOF,CurrencyIdentifier,22-rdf-syntax-ns#type
TunisianDinar,Tunisian Dinar,rdf-schema#label
UGX,UgandaShilling,identifies
JordanianDinar,Jordanian Dinar,rdf-schema#label
,"Copyright (c) 2015-2023 Object Management Group, Inc.",copyright
XSU,owl#NamedIndividual,22-rdf-syntax-ns#type
XPT,XPT,hasTag
, version of this ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary and reference the latest updates to the ISO currency codes.,core#changeNote
QAR,QAR,rdf-schema#label
Som,Kyrgyzstan,isUsedBy
CZK,CzechKoruna,denotes
NewIsraeliSheqel,the currency New Israeli Sheqel,core#definition
RwandaFranc,Rwanda,isUsedBy
MMK,Kyat,identifies
MalagasyAriary,Currency,22-rdf-syntax-ns#type
Guarani,Paraguay,isUsedBy
Taka,050,hasNumericCode
CostaRicanColon,Costa Rican Colon,rdf-schema#label
Rand,710,hasNumericCode
ZWL,ZimbabweDollar,identifies
CVE,CurrencyIdentifier,22-rdf-syntax-ns#type
CAD,CurrencyIdentifier,22-rdf-syntax-ns#type
CHE,CHE,hasTag
ArubanFlorin,533,hasNumericCode
BZD,owl#NamedIndividual,22-rdf-syntax-ns#type
GuineanFranc,owl#NamedIndividual,22-rdf-syntax-ns#type
VES,CurrencyIdentifier,22-rdf-syntax-ns#type
VED,VED,hasTag
MalagasyAriary,Malagasy Ariary,rdf-schema#label
HTG,Gourde,denotes
PoundSterling,Pound Sterling,hasTextualName
XAG,owl#NamedIndividual,22-rdf-syntax-ns#type
Euro,Mayotte,isUsedBy
CFAFrancBEAC,owl#NamedIndividual,22-rdf-syntax-ns#type
XCD,the currency identifier for East Caribbean Dollar,core#definition
IQD,IraqiDinar,denotes
Zloty,the currency Zloty,core#definition
SEK,SEK,rdf-schema#label
CubanPeso,2,hasMinorUnit
ColombianPeso,170,hasNumericCode
KYD,owl#NamedIndividual,22-rdf-syntax-ns#type
MKD,ISO4217-CodeSet,isMemberOf
SaudiRiyal,Saudi Riyal,hasTextualName
TMT,CurrencyIdentifier,22-rdf-syntax-ns#type
Lek,008,hasNumericCode
EastCaribbeanDollar,Grenada,isUsedBy
KZT,KZT,hasTag
BOV,Mvdol,denotes
Euro,France,isUsedBy
IDR,ISO4217-CodeSet,isMemberOf
PYG,ISO4217-CodeSet,isMemberOf
SolomonIslandsDollar,2,hasMinorUnit
XAG,identifier for the currency whose unit is one troy ounce of the precious metal Silver,core#definition
GibraltarPound,Gibraltar,isUsedBy
BulgarianLev,975,hasNumericCode
Baht,Thailand,isUsedBy
SZL,Lilangeni,identifies
GhanaCedi,Ghana Cedi,rdf-schema#label
KenyanShilling,404,hasNumericCode
PesoConvertible,owl#NamedIndividual,22-rdf-syntax-ns#type
SurinamDollar,968,hasNumericCode
EastCaribbeanDollar,East Caribbean Dollar,hasTextualName
ERN,ISO4217-CodeSet,isMemberOf
PesoConvertible,2,hasMinorUnit
SBD,SolomonIslandsDollar,denotes
BondMarketsUnitEuropeanMonetaryUnit_EMU-6,Bond Markets Unit European Monetary Unit (E.M.U.-6),rdf-schema#label
DZD,AlgerianDinar,denotes
COP,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF,SwissFranc,identifies
BOV,owl#NamedIndividual,22-rdf-syntax-ns#type
KuwaitiDinar,the currency Kuwaiti Dinar,core#definition
GYD,ISO4217-CodeSet,isMemberOf
SEK,CurrencyIdentifier,22-rdf-syntax-ns#type
GNF,CurrencyIdentifier,22-rdf-syntax-ns#type
ChileanPeso,owl#NamedIndividual,22-rdf-syntax-ns#type
WIREuro,owl#NamedIndividual,22-rdf-syntax-ns#type
USDollar,the currency US Dollar,core#definition
AustralianDollar,the currency Australian Dollar,core#definition
MAD,ISO4217-CodeSet,isMemberOf
AFN,CurrencyIdentifier,22-rdf-syntax-ns#type
MalaysianRinggit,Malaysia,isUsedBy
Somoni,2,hasMinorUnit
Mvdol,the funds Mvdol,core#definition
UZS,UZS,hasTag
SLL,SLL,rdf-schema#label
GhanaCedi,Ghana,isUsedBy
JMD,JMD,rdf-schema#label
MXN,ISO4217-CodeSet,isMemberOf
RussianRuble,Russian Ruble,hasTextualName
Rupiah,Currency,22-rdf-syntax-ns#type
GEL,GEL,rdf-schema#label
QatariRial,the currency Qatari Rial,core#definition
MWK,MalawiKwacha,denotes
AED,UAEDirham,denotes
DKK,DKK,hasTag
BND,ISO4217-CodeSet,isMemberOf
ConvertibleMark,the currency Convertible Mark,core#definition
SSP,SouthSudanesePound,identifies
FKP,the currency identifier for Falkland Islands Pound,core#definition
SZL,owl#NamedIndividual,22-rdf-syntax-ns#type
Rufiyaa,the currency Rufiyaa,core#definition
GHS,GHS,hasTag
VED,owl#NamedIndividual,22-rdf-syntax-ns#type
CzechKoruna,2,hasMinorUnit
Som,Som,rdf-schema#label
RWF,ISO4217-CodeSet,isMemberOf
BOB,Boliviano,denotes
UnidadPrevisional,927,hasNumericCode
EUR,Euro,denotes
Euro,SaintMartin,isUsedBy
THB,the currency identifier for Baht,core#definition
KRW,CurrencyIdentifier,22-rdf-syntax-ns#type
NorthKoreanWon,North Korean Won,rdf-schema#label
IranianRial,2,hasMinorUnit
NorthKoreanWon,the currency North Korean Won,core#definition
Rupiah,Rupiah,hasTextualName
RialOmani,owl#NamedIndividual,22-rdf-syntax-ns#type
LYD,LYD,rdf-schema#label
MWK,CurrencyIdentifier,22-rdf-syntax-ns#type
NetherlandsAntilleanGuilder,the currency Netherlands Antillean Guilder,core#definition
Mvdol,Funds,22-rdf-syntax-ns#type
HRK,HRK,rdf-schema#label
PesoUruguayo,Peso Uruguayo,hasTextualName
Kuna,2,hasMinorUnit
Lilangeni,748,hasNumericCode
UnidaddeFomento,4,hasMinorUnit
DjiboutiFranc,Djibouti,isUsedBy
Taka,owl#NamedIndividual,22-rdf-syntax-ns#type
NZD,ISO4217-CodeSet,isMemberOf
BulgarianLev,Bulgarian Lev,hasTextualName
MXV,MXV,hasTag
HUF,Forint,denotes
PKR,owl#NamedIndividual,22-rdf-syntax-ns#type
NZD,NZD,rdf-schema#label
ComorianFranc,174,hasNumericCode
KZT,CurrencyIdentifier,22-rdf-syntax-ns#type
CNY,CurrencyIdentifier,22-rdf-syntax-ns#type
NewIsraeliSheqel,376,hasNumericCode
MVR,ISO4217-CodeSet,isMemberOf
NorwegianKrone,Norwegian Krone,hasTextualName
YuanRenminbi,Yuan Renminbi,rdf-schema#label
Som,the currency Som,core#definition
CostaRicanColon,the currency Costa Rican Colon,core#definition
SYP,SyrianPound,denotes
Silver,owl#NamedIndividual,22-rdf-syntax-ns#type
Rufiyaa,Currency,22-rdf-syntax-ns#type
VED,the currency identifier for Bolívar Soberano,core#definition
NamibiaDollar,Namibia,isUsedBy
Ngultrum,owl#NamedIndividual,22-rdf-syntax-ns#type
INR,ISO4217-CodeSet,isMemberOf
Kwanza,Currency,22-rdf-syntax-ns#type
CordobaOro,558,hasNumericCode
SaintHelenaPound,the currency Saint Helena Pound,core#definition
AZN,owl#NamedIndividual,22-rdf-syntax-ns#type
DominicanPeso,DominicanRepublic,isUsedBy
AWG,ArubanFlorin,identifies
Nakfa,Nakfa,hasTextualName
NewIsraeliSheqel,Israel,isUsedBy
,,owl#imports
LSL,Loti,identifies
NepaleseRupee,Currency,22-rdf-syntax-ns#type
TJS,TJS,hasTag
KGS,KGS,rdf-schema#label
PoundSterling,Currency,22-rdf-syntax-ns#type
HongKongDollar,HongKong,isUsedBy
LRD,LiberianDollar,denotes
RomanianLeu,Romania,isUsedBy
TMT,TMT,hasTag
NewTaiwanDollar,the currency New Taiwan Dollar,core#definition
GTQ,the currency identifier for Quetzal,core#definition
KYD,KYD,rdf-schema#label
Guarani,Guarani,hasTextualName
MXV,owl#NamedIndividual,22-rdf-syntax-ns#type
EGP,EgyptianPound,identifies
RussianRuble,643,hasNumericCode
TunisianDinar,Currency,22-rdf-syntax-ns#type
AFN,Afghani,identifies
EastCaribbeanDollar,Montserrat,isUsedBy
GHS,GhanaCedi,denotes
XTS,Codes specifically reserved for testing purposes,core#definition
ILS,the currency identifier for New Israeli Sheqel,core#definition
Lilangeni,Lilangeni,rdf-schema#label
ANG,NetherlandsAntilleanGuilder,denotes
Tenge,Kazakhstan,isUsedBy
WIREuro,Euro,hasCurrency
ColombianPeso,the currency Colombian Peso,core#definition
DZD,CurrencyIdentifier,22-rdf-syntax-ns#type
GuineanFranc,324,hasNumericCode
LebanesePound,owl#NamedIndividual,22-rdf-syntax-ns#type
DJF,DJF,rdf-schema#label
UAEDirham,UnitedArabEmirates,isUsedBy
Lek,Lek,hasTextualName
USDollar,Ecuador,isUsedBy
NamibiaDollar,the currency Namibia Dollar,core#definition
SGD,ISO4217-CodeSet,isMemberOf
IndianRupee,356,hasNumericCode
BelizeDollar,Belize Dollar,hasTextualName
JOD,owl#NamedIndividual,22-rdf-syntax-ns#type
MexicanUnidaddeInversion_UDI,979,hasNumericCode
SingaporeDollar,Singapore Dollar,rdf-schema#label
ZWL,ZWL,hasTag
CordobaOro,Nicaragua,isUsedBy
LiberianDollar,Liberian Dollar,rdf-schema#label
Dong,Dong,rdf-schema#label
TRY,owl#NamedIndividual,22-rdf-syntax-ns#type
DanishKrone,owl#NamedIndividual,22-rdf-syntax-ns#type
UruguayPesoenUnidadesIndexadas_UI,PesoUruguayo,hasCurrency
CZK,owl#NamedIndividual,22-rdf-syntax-ns#type
PGK,Kina,denotes
SVC,ElSalvadorColon,denotes
HKD,CurrencyIdentifier,22-rdf-syntax-ns#type
MauritiusRupee,Mauritius Rupee,rdf-schema#label
Riel,Riel,rdf-schema#label
ADBUnitofAccount,UnitOfAccount,22-rdf-syntax-ns#type
XAU,Gold,identifies
GibraltarPound,the currency Gibraltar Pound,core#definition
KYD,the currency identifier for Cayman Islands Dollar,core#definition
RWF,RWF,rdf-schema#label
MGA,ISO4217-CodeSet,isMemberOf
UAH,Hryvnia,identifies
GHS,the currency identifier for Ghana Cedi,core#definition
SwissFranc,2,hasMinorUnit
SDG,the currency identifier for Sudanese Pound,core#definition
Euro,Germany,isUsedBy
UzbekistanSum,2,hasMinorUnit
RUB,owl#NamedIndividual,22-rdf-syntax-ns#type
MRU,Ouguiya,identifies
CRC,the currency identifier for Costa Rican Colon,core#definition
SudanesePound,Currency,22-rdf-syntax-ns#type
MXV,MexicanUnidaddeInversion_UDI,identifies
BYN,the currency identifier for Belarusian Ruble,core#definition
MalagasyAriary,969,hasNumericCode
Loti,2,hasMinorUnit
FJD,CurrencyIdentifier,22-rdf-syntax-ns#type
ArubanFlorin,Aruba,isUsedBy
Loti,owl#NamedIndividual,22-rdf-syntax-ns#type
COU,ISO4217-CodeSet,isMemberOf
Denar,Currency,22-rdf-syntax-ns#type
UYI,UruguayPesoenUnidadesIndexadas_UI,denotes
DjiboutiFranc,Djibouti Franc,rdf-schema#label
CHE,FundsIdentifier,22-rdf-syntax-ns#type
USDollar_Nextday,US Dollar (Next day),hasTextualName
QatariRial,634,hasNumericCode
BOB,CurrencyIdentifier,22-rdf-syntax-ns#type
SYP,the currency identifier for Syrian Pound,core#definition
USD,ISO4217-CodeSet,isMemberOf
BelarusianRuble,Currency,22-rdf-syntax-ns#type
MRU,owl#NamedIndividual,22-rdf-syntax-ns#type
BondMarketsUnitEuropeanCompositeUnit_EURCO,Bond Markets Unit European Composite Unit (EURCO),rdf-schema#label
IRR,IranianRial,denotes
,2023-01-01T00:00:00,issued
XUA,owl#NamedIndividual,22-rdf-syntax-ns#type
CFAFrancBCEAO,CoteDIvoire,isUsedBy
SyrianPound,SyrianArabRepublic,isUsedBy
MalagasyAriary,2,hasMinorUnit
UAH,ISO4217-CodeSet,isMemberOf
GEL,owl#NamedIndividual,22-rdf-syntax-ns#type
BRL,CurrencyIdentifier,22-rdf-syntax-ns#type
Riel,116,hasNumericCode
XPD,Palladium,denotes
UzbekistanSum,Uzbekistan Sum,rdf-schema#label
KuwaitiDinar,3,hasMinorUnit
MUR,MauritiusRupee,identifies
SDR_SpecialDrawingRight,the IMF's SDR (Special Drawing Right),core#definition
UZS,UzbekistanSum,identifies
CHF,ISO4217-CodeSet,isMemberOf
THB,Baht,identifies
YER,YemeniRial,denotes
UAH,the currency identifier for Hryvnia,core#definition
XOF,ISO4217-CodeSet,isMemberOf
BolívarSoberano,Bolívar Soberano,hasTextualName
BermudianDollar,Bermuda,isUsedBy
GMD,Dalasi,denotes
Kyat,Currency,22-rdf-syntax-ns#type
Leone,SierraLeone,isUsedBy
AED,ISO4217-CodeSet,isMemberOf
GibraltarPound,292,hasNumericCode
KWD,KuwaitiDinar,denotes
USDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
MKD,MKD,rdf-schema#label
XPT,XPT,rdf-schema#label
Tenge,the currency Tenge,core#definition
BondMarketsUnitEuropeanMonetaryUnit_EMU-6,UnitOfAccount,22-rdf-syntax-ns#type
TZS,TZS,hasTag
DominicanPeso,Currency,22-rdf-syntax-ns#type
CaboVerdeEscudo,Currency,22-rdf-syntax-ns#type
Euro,Reunion,isUsedBy
BIF,the currency identifier for Burundi Franc,core#definition
CordobaOro,Currency,22-rdf-syntax-ns#type
VES,BolívarSoberano,identifies
TND,the currency identifier for Tunisian Dinar,core#definition
CVE,ISO4217-CodeSet,isMemberOf
CAD,ISO4217-CodeSet,isMemberOf
XAU,identifier for the currency whose unit is one troy ounce of the precious metal Gold,core#definition
PesoConvertible,Peso Convertible,hasTextualName
MWK,MWK,rdf-schema#label
SVC,ISO4217-CodeSet,isMemberOf
YemeniRial,Yemeni Rial,hasTextualName
BTN,ISO4217-CodeSet,isMemberOf
MDL,owl#NamedIndividual,22-rdf-syntax-ns#type
FalklandIslandsPound,FalklandIslands,isUsedBy
KenyanShilling,the currency Kenyan Shilling,core#definition
Baht,764,hasNumericCode
RSD,SerbianDinar,denotes
ILS,ILS,hasTag
FKP,owl#NamedIndividual,22-rdf-syntax-ns#type
MoldovanLeu,the currency Moldovan Leu,core#definition
USN,USDollar_Nextday,denotes
TanzanianShilling,owl#NamedIndividual,22-rdf-syntax-ns#type
CaboVerdeEscudo,CaboVerde,isUsedBy
NorwegianKrone,Currency,22-rdf-syntax-ns#type
SriLankaRupee,owl#NamedIndividual,22-rdf-syntax-ns#type
TND,TunisianDinar,identifies
AWG,CurrencyIdentifier,22-rdf-syntax-ns#type
Balboa,Balboa,rdf-schema#label
Platinum,Platinum,hasTextualName
GIP,the currency identifier for Gibraltar Pound,core#definition
Somoni,Tajikistan,isUsedBy
Boliviano,the currency Boliviano,core#definition
USD,the currency identifier for US Dollar,core#definition
LYD,LibyanDinar,identifies
CAD,CanadianDollar,denotes
Tala,Tala,rdf-schema#label
JamaicanDollar,the currency Jamaican Dollar,core#definition
Won,owl#NamedIndividual,22-rdf-syntax-ns#type
Afghani,Afghani,hasTextualName
COP,the currency identifier for Colombian Peso,core#definition
WIRFranc,Funds,22-rdf-syntax-ns#type
SAR,ISO4217-CodeSet,isMemberOf
SingaporeDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
SCR,SeychellesRupee,denotes
KYD,CaymanIslandsDollar,denotes
PYG,Guarani,denotes
SouthSudanesePound,South Sudanese Pound,hasTextualName
BHD,owl#NamedIndividual,22-rdf-syntax-ns#type
Somoni,972,hasNumericCode
SaintHelenaPound,Saint Helena Pound,rdf-schema#label
TWD,NewTaiwanDollar,identifies
Kina,Kina,hasTextualName
CHW,ISO4217-CodeSet,isMemberOf
LRD,the currency identifier for Liberian Dollar,core#definition
XBD,ISO4217-CodeSet,isMemberOf
Gold,Gold,rdf-schema#label
JMD,JamaicanDollar,denotes
UZS,UZS,rdf-schema#label
, version of this ontology was modified to address hygiene errors with respect to text formatting.,core#changeNote
Denar,Denar,rdf-schema#label
DKK,DKK,rdf-schema#label
Pula,Pula,rdf-schema#label
ZAR,CurrencyIdentifier,22-rdf-syntax-ns#type
BHD,BahrainiDinar,identifies
TurkmenistanNewManat,Turkmenistan New Manat,rdf-schema#label
XPD,XPD,hasTag
ARS,ISO4217-CodeSet,isMemberOf
NewZealandDollar,New Zealand Dollar,rdf-schema#label
Gourde,Gourde,rdf-schema#label
GHS,GHS,rdf-schema#label
SwissFranc,756,hasNumericCode
SolomonIslandsDollar,the currency Solomon Islands Dollar,core#definition
FKP,FKP,rdf-schema#label
BarbadosDollar,052,hasNumericCode
BelizeDollar,the currency Belize Dollar,core#definition
NIO,owl#NamedIndividual,22-rdf-syntax-ns#type
VED,BolívarSoberano,denotes
,"ISO4217-CurrencyCodes.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
Leone,694,hasNumericCode
Guarani,0,hasMinorUnit
ArubanFlorin,Aruban Florin,rdf-schema#label
CubanPeso,Currency,22-rdf-syntax-ns#type
Rufiyaa,owl#NamedIndividual,22-rdf-syntax-ns#type
Kwanza,2,hasMinorUnit
Kyat,Kyat,hasTextualName
Euro,Luxembourg,isUsedBy
USDollar,MarshallIslands,isUsedBy
JOD,JOD,hasTag
KRW,ISO4217-CodeSet,isMemberOf
MZN,MZN,rdf-schema#label
BOB,BOB,hasTag
MoroccanDirham,504,hasNumericCode
MWK,ISO4217-CodeSet,isMemberOf
Taka,Taka,rdf-schema#label
NepaleseRupee,owl#NamedIndividual,22-rdf-syntax-ns#type
Euro,Finland,isUsedBy
Dalasi,the currency Dalasi,core#definition
GuyanaDollar,Currency,22-rdf-syntax-ns#type
RussianRuble,Currency,22-rdf-syntax-ns#type
Sucre,994,hasNumericCode
GuyanaDollar,328,hasNumericCode
Naira,Naira,hasTextualName
CFAFrancBEAC,the currency CFA Franc BEAC,core#definition
MXV,MXV,rdf-schema#label
KZT,ISO4217-CodeSet,isMemberOf
NetherlandsAntilleanGuilder,Currency,22-rdf-syntax-ns#type
BulgarianLev,Bulgaria,isUsedBy
CNY,ISO4217-CodeSet,isMemberOf
UruguayPesoenUnidadesIndexadas_UI,Uruguay Peso en Unidades Indexadas (UI),rdf-schema#label
SYP,CurrencyIdentifier,22-rdf-syntax-ns#type
UZS,ISO4217-CodeSet,isMemberOf
IranianRial,the currency Iranian Rial,core#definition
KES,the currency identifier for Kenyan Shilling,core#definition
Dalasi,270,hasNumericCode
SerbianDinar,2,hasMinorUnit
Lari,Lari,rdf-schema#label
KuwaitiDinar,414,hasNumericCode
AMD,ArmenianDram,denotes
YER,the currency identifier for Yemeni Rial,core#definition
PEN,CurrencyIdentifier,22-rdf-syntax-ns#type
TanzanianShilling,Tanzanian Shilling,rdf-schema#label
BDT,the currency identifier for Taka,core#definition
HRK,true,owl#deprecated
Rand,Namibia,isUsedBy
BelarusianRuble,Belarusian Ruble,hasTextualName
TJS,TJS,rdf-schema#label
BarbadosDollar,Currency,22-rdf-syntax-ns#type
TMT,TMT,rdf-schema#label
XOF,CFAFrancBCEAO,denotes
LAK,owl#NamedIndividual,22-rdf-syntax-ns#type
TrinidadandTobagoDollar,Trinidad and Tobago Dollar,rdf-schema#label
ZambianKwacha,967,hasNumericCode
Euro,Spain,isUsedBy
Mvdol,Mvdol,hasTextualName
LaoKip,Lao Kip,hasTextualName
Hryvnia,Ukraine,isUsedBy
GBP,owl#NamedIndividual,22-rdf-syntax-ns#type
BTN,BTN,hasTag
PhilippinePeso,608,hasNumericCode
CzechKoruna,Currency,22-rdf-syntax-ns#type
USDollar_Nextday,997,hasNumericCode
EgyptianPound,Egyptian Pound,rdf-schema#label
UnidaddeValorReal,owl#NamedIndividual,22-rdf-syntax-ns#type
KPW,CurrencyIdentifier,22-rdf-syntax-ns#type
TOP,TOP,rdf-schema#label
UruguayPesoenUnidadesIndexadas_UI,0,hasMinorUnit
SwissFranc,Liechtenstein,isUsedBy
CordobaOro,Cordoba Oro,hasTextualName
Lempira,Currency,22-rdf-syntax-ns#type
UYI,ISO4217-CodeSet,isMemberOf
XBD,UnitOfAccountIdentifier,22-rdf-syntax-ns#type
SudanesePound,Sudan,isUsedBy
TrinidadandTobagoDollar,2,hasMinorUnit
WIREuro,Switzerland,isUsedBy
BWP,ISO4217-CodeSet,isMemberOf
NAD,NAD,hasTag
BruneiDollar,Currency,22-rdf-syntax-ns#type
Quetzal,the currency Quetzal,core#definition
RON,owl#NamedIndividual,22-rdf-syntax-ns#type
WIRFranc,WIR Franc,rdf-schema#label
HongKongDollar,the currency Hong Kong Dollar,core#definition
Denar,2,hasMinorUnit
UYW,UnidadPrevisional,denotes
NorwegianKrone,the currency Norwegian Krone,core#definition
LaoKip,the currency Lao Kip,core#definition
Denar,owl#NamedIndividual,22-rdf-syntax-ns#type
ColombianPeso,2,hasMinorUnit
USDollar_Nextday,the funds US Dollar (Next day),core#definition
SDG,ISO4217-CodeSet,isMemberOf
TrinidadandTobagoDollar,780,hasNumericCode
ZWL,ZWL,rdf-schema#label
ILS,NewIsraeliSheqel,identifies
ArmenianDram,051,hasNumericCode
VUV,CurrencyIdentifier,22-rdf-syntax-ns#type
AzerbaijanManat,owl#NamedIndividual,22-rdf-syntax-ns#type
Naira,2,hasMinorUnit
