id,type,name
"US-specific code for the state designation for Armed Forces Europe, the Middle East, and Canada",Entity,"US-specific code for the state designation for Armed Forces Europe, the Middle East, and Canada"
VDCT,Entity,VDCT
NECK,Entity,NECK
DRIV,Entity,DRIV
FIELDS,Entity,FIELDS
STRAVN,Entity,STRAVN
ANNEX,Entity,ANNEX
SPRING,Entity,SPRING
RhodeIsland,Entity,RhodeIsland
ESTATE,Entity,ESTATE
ArmedForcesEurope,Entity,ArmedForcesEurope
Isle,Entity,Isle
OVL,Entity,OVL
UNS,Entity,UNS
US-MT,Entity,US-MT
US-specific code for the designation for Oregon,Entity,US-specific code for the designation for Oregon
FERRY,Entity,FERRY
Key,Entity,Key
bridge,Entity,bridge
MILLS,Entity,MILLS
PRR,Entity,PRR
BYPASS,Entity,BYPASS
US-DC,Entity,US-DC
VIEW,Entity,VIEW
Mews,Entity,Mews
OR,Entity,OR
US-specific code for the designation for Texas,Entity,US-specific code for the designation for Texas
Bypass,Entity,Bypass
plains,Entity,plains
BRKS,Entity,BRKS
Colorado,Entity,Colorado
ISLNDS,Entity,ISLNDS
SPRNGS,Entity,SPRNGS
GDNS,Entity,GDNS
US-NH,Entity,US-NH
Connecticut,Entity,Connecticut
VSTA,Entity,VSTA
DRV,Entity,DRV
village,Entity,village
Street,Entity,Street
bluff,Entity,bluff
View,Entity,View
Estate,Entity,Estate
walk,Entity,walk
QC,Entity,QC
CA-YT,Entity,CA-YT
CEN,Entity,CEN
Burgs,Entity,Burgs
PSGE,Entity,PSGE
turnpike,Entity,turnpike
US-MA,Entity,US-MA
ramp,Entity,ramp
landing,Entity,landing
MOUNTAINS,Entity,MOUNTAINS
BRIDGE,Entity,BRIDGE
EST,Entity,EST
PORTS,Entity,PORTS
bottom,Entity,bottom
JUNCTION,Entity,JUNCTION
SQUARES,Entity,SQUARES
Ramp,Entity,Ramp
RIDGE,Entity,RIDGE
DM,Entity,DM
US-AR,Entity,US-AR
US-SC,Entity,US-SC
PKWY,Entity,PKWY
RDGS,Entity,RDGS
garden,Entity,garden
TUNEL,Entity,TUNEL
ARC,Entity,ARC
BURG,Entity,BURG
Falls,Entity,Falls
Hollow,Entity,Hollow
overpass,Entity,overpass
ESTATES,Entity,ESTATES
GLN,Entity,GLN
IL,Entity,IL
SPNGS,Entity,SPNGS
RUE,Entity,RUE
Plains,Entity,Plains
Delaware,Entity,Delaware
FRWY,Entity,FRWY
Throughway,Entity,Throughway
US-specific code for the designation for South Carolina,Entity,US-specific code for the designation for South Carolina
CA-NB,Entity,CA-NB
US-IL,Entity,US-IL
LNDNG,Entity,LNDNG
HL,Entity,HL
park,Entity,park
TURNPIKE,Entity,TURNPIKE
Harbor,Entity,Harbor
US-CT,Entity,US-CT
RNCHS,Entity,RNCHS
LODG,Entity,LODG
MTNS,Entity,MTNS
BYP,Entity,BYP
Canadian and US-specific code for the designation for Alberta,Entity,Canadian and US-specific code for the designation for Alberta
Kansas,Entity,Kansas
SQ,Entity,SQ
CA-AB,Entity,CA-AB
BEND,Entity,BEND
DC,Entity,DC
views,Entity,views
STRVN,Entity,STRVN
FORGE,Entity,FORGE
IN,Entity,IN
Wall,Entity,Wall
shoal,Entity,shoal
Manors,Entity,Manors
ROW,Entity,ROW
VIS,Entity,VIS
RANCHES,Entity,RANCHES
Avenue,Entity,Avenue
MSN,Entity,MSN
PIKES,Entity,PIKES
VALLY,Entity,VALLY
Cliffs,Entity,Cliffs
Shoal,Entity,Shoal
gardens,Entity,gardens
US-specific code for the designation for the U.S. Virgin Islands,Entity,US-specific code for the designation for the U.S. Virgin Islands
US-specific code for the designation for Louisiana,Entity,US-specific code for the designation for Louisiana
US-specific code for the designation for North Dakota,Entity,US-specific code for the designation for North Dakota
US-specific code for the designation for Washington,Entity,US-specific code for the designation for Washington
Oklahoma,Entity,Oklahoma
lane,Entity,lane
Trace,Entity,Trace
MEADOW,Entity,MEADOW
green,Entity,green
RegionSpecificIdentifier,Entity,RegionSpecificIdentifier
LAKES,Entity,LAKES
track,Entity,track
GeographicRegionIdentifier,Entity,GeographicRegionIdentifier
GATEWAY,Entity,GATEWAY
expressway,Entity,expressway
GU,Entity,GU
TRACK,Entity,TRACK
key,Entity,key
HILLS,Entity,HILLS
US-AP,Entity,US-AP
ISLAND,Entity,ISLAND
RDG,Entity,RDG
US-specific code for the designation for Arizona,Entity,US-specific code for the designation for Arizona
island,Entity,island
Maine,Entity,Maine
AS,Entity,AS
cliff,Entity,cliff
TPKE,Entity,TPKE
Release,Entity,Release
TERRACE,Entity,TERRACE
TER,Entity,TER
NU,Entity,NU
US-WY,Entity,US-WY
US-AK,Entity,US-AK
Massachusetts,Entity,Massachusetts
Shores,Entity,Shores
lake,Entity,lake
Pike,Entity,Pike
Crescent,Entity,Crescent
Ways,Entity,Ways
pub28.pdf,Entity,pub28.pdf
MOUNT,Entity,MOUNT
Hill,Entity,Hill
WestVirginia,Entity,WestVirginia
BTM,Entity,BTM
MISSN,Entity,MISSN
brooks,Entity,brooks
TRAILS,Entity,TRAILS
MDWS,Entity,MDWS
ArmedForcesPacific,Entity,ArmedForcesPacific
NM,Entity,NM
club,Entity,club
CNTR,Entity,CNTR
Pines,Entity,Pines
NewBrunswick,Entity,NewBrunswick
FLS,Entity,FLS
KY,Entity,KY
GRNS,Entity,GRNS
STN,Entity,STN
US-specific code for the designation for Montana,Entity,US-specific code for the designation for Montana
LOCK,Entity,LOCK
GLEN,Entity,GLEN
Annex,Entity,Annex
GARDENS,Entity,GARDENS
crossing,Entity,crossing
DL,Entity,DL
CRESCENT,Entity,CRESCENT
CA,Entity,CA
Corners,Entity,Corners
TRAFFICWAY,Entity,TRAFFICWAY
POINTS,Entity,POINTS
MOUNTAIN,Entity,MOUNTAIN
Villages,Entity,Villages
BOTTM,Entity,BOTTM
VILLIAGE,Entity,VILLIAGE
Bend,Entity,Bend
AVENUE,Entity,AVENUE
MO,Entity,MO
US-specific code for the designation for Florida,Entity,US-specific code for the designation for Florida
well,Entity,well
EXTENSION,Entity,EXTENSION
EXTN,Entity,EXTN
VIA,Entity,VIA
SouthDakota,Entity,SouthDakota
OVERPASS,Entity,OVERPASS
BRNCH,Entity,BRNCH
BROOKS,Entity,BROOKS
ranch,Entity,ranch
HILL,Entity,HILL
GLNS,Entity,GLNS
Road,Entity,Road
TUNNELS,Entity,TUNNELS
SPRINGS,Entity,SPRINGS
CV,Entity,CV
TRL,Entity,TRL
CRSSNG,Entity,CRSSNG
Course,Entity,Course
LNDG,Entity,LNDG
DVD,Entity,DVD
glen,Entity,glen
FREEWAY,Entity,FREEWAY
LIGHTS,Entity,LIGHTS
forges,Entity,forges
Pass,Entity,Pass
FRD,Entity,FRD
SouthCarolina,Entity,SouthCarolina
State,Entity,State
multiple cities or towns (informal),Entity,multiple cities or towns (informal)
FORD,Entity,FORD
PT,Entity,PT
SHRS,Entity,SHRS
curve,Entity,curve
Divide,Entity,Divide
BAYOO,Entity,BAYOO
pines,Entity,pines
US-HI,Entity,US-HI
"deepest or lowest part of something, such as the bottom of a hill",Entity,"deepest or lowest part of something, such as the bottom of a hill"
hill,Entity,hill
GROVE,Entity,GROVE
Station,Entity,Station
DistrictOfColumbia,Entity,DistrictOfColumbia
Lake,Entity,Lake
TRWY,Entity,TRWY
ridges,Entity,ridges
VILLAGE,Entity,VILLAGE
avenue,Entity,avenue
Idaho,Entity,Idaho
US-PA,Entity,US-PA
CORNERS,Entity,CORNERS
US-specific code for the designation for Wisconsin,Entity,US-specific code for the designation for Wisconsin
junctions,Entity,junctions
Extensions,Entity,Extensions
EXTS,Entity,EXTS
STRM,Entity,STRM
IS,Entity,IS
Ford,Entity,Ford
FORESTS,Entity,FORESTS
US-AS,Entity,US-AS
USPostalServiceAddressesIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.,Entity,USPostalServiceAddressesIndividuals.rdf version of the ontology was modified to use the Commons Ontology Library (Commons) Annotation Vocabulary rather than the OMG's Specification Metadata vocabulary.
US-NV,Entity,US-NV
EXPR,Entity,EXPR
court,Entity,court
HARBORS,Entity,HARBORS
JCT,Entity,JCT
GLENS,Entity,GLENS
Yukon,Entity,Yukon
MH,Entity,MH
Bluff,Entity,Bluff
BYPAS,Entity,BYPAS
Canadian and US-specific code for the designation for Nunavut,Entity,Canadian and US-specific code for the designation for Nunavut
owl#NamedIndividual,Entity,owl#NamedIndividual
STA,Entity,STA
"state designation for Armed Forces Europe, the Middle East, and Canada",Entity,"state designation for Armed Forces Europe, the Middle East, and Canada"
NE,Entity,NE
RD,Entity,RD
Minnesota,Entity,Minnesota
throughway,Entity,throughway
course,Entity,course
MIT,Entity,MIT
canyon,Entity,canyon
loaf,Entity,loaf
Washington,Entity,Washington
CP,Entity,CP
MOUNTIN,Entity,MOUNTIN
Landing,Entity,Landing
crossroads,Entity,crossroads
ND,Entity,ND
PTS,Entity,PTS
STR,Entity,STR
crest,Entity,crest
"broad road in a town or city, typically having trees at regular intervals along its sides",Entity,"broad road in a town or city, typically having trees at regular intervals along its sides"
STRAVEN,Entity,STRAVEN
US-specific code for the designation for Georgia,Entity,US-specific code for the designation for Georgia
GRN,Entity,GRN
BEACH,Entity,BEACH
Manitoba,Entity,Manitoba
MEDOWS,Entity,MEDOWS
plain,Entity,plain
US-specific code for the designation for Oklahoma,Entity,US-specific code for the designation for Oklahoma
lodge,Entity,lodge
estate,Entity,estate
PKWYS,Entity,PKWYS
PIKE,Entity,PIKE
ports,Entity,ports
RPD,Entity,RPD
MLS,Entity,MLS
Meadow,Entity,Meadow
Keys,Entity,Keys
NewYork,Entity,NewYork
isle,Entity,isle
center,Entity,center
Mill,Entity,Mill
union,Entity,union
US-specific code for the designation for Michigan,Entity,US-specific code for the designation for Michigan
UM,Entity,UM
WL,Entity,WL
US-specific code for the designation for Alabama,Entity,US-specific code for the designation for Alabama
ANNX,Entity,ANNX
Valleys,Entity,Valleys
Harbors,Entity,Harbors
STREME,Entity,STREME
Rest,Entity,Rest
US-NC,Entity,US-NC
Junction,Entity,Junction
TRACES,Entity,TRACES
Curve,Entity,Curve
VI,Entity,VI
JUNCTN,Entity,JUNCTN
PKWAY,Entity,PKWAY
PLN,Entity,PLN
UT,Entity,UT
Forest,Entity,Forest
ID,Entity,ID
UPAS,Entity,UPAS
STS,Entity,STS
BG,Entity,BG
HOLLOWS,Entity,HOLLOWS
valleys,Entity,valleys
stream,Entity,stream
Alley,Entity,Alley
Park,Entity,Park
islands,Entity,islands
Camp,Entity,Camp
Views,Entity,Views
PrinceEdwardIsland,Entity,PrinceEdwardIsland
parkways,Entity,parkways
CAPE,Entity,CAPE
Court,Entity,Court
CROSSROAD,Entity,CROSSROAD
MSSN,Entity,MSSN
mills,Entity,mills
Quebec,Entity,Quebec
"multiple small, natural freshwater streams",Entity,"multiple small, natural freshwater streams"
CRSENT,Entity,CRSENT
vista,Entity,vista
pass,Entity,pass
FL,Entity,FL
SHOARS,Entity,SHOARS
STRA,Entity,STRA
Rapid,Entity,Rapid
US-OH,Entity,US-OH
U.S. Postal Service Addresses Individuals Ontology,Entity,U.S. Postal Service Addresses Individuals Ontology
Alberta,Entity,Alberta
BAYOU,Entity,BAYOU
FM,Entity,FM
"creek, secondary watercourse, or minor river that is tributary to another body of water",Entity,"creek, secondary watercourse, or minor river that is tributary to another body of water"
CPE,Entity,CPE
city or town (informal),Entity,city or town (informal)
KNOLL,Entity,KNOLL
CRSNT,Entity,CRSNT
SHL,Entity,SHL
US-UM,Entity,US-UM
Common,Entity,Common
Armed Forces Pacific,Entity,Armed Forces Pacific
LDG,Entity,LDG
SPNG,Entity,SPNG
rapids,Entity,rapids
US-MP,Entity,US-MP
HIWAY,Entity,HIWAY
AP,Entity,AP
GDN,Entity,GDN
TRLS,Entity,TRLS
mount,Entity,mount
Center,Entity,Center
mall,Entity,mall
Drives,Entity,Drives
Nunavut,Entity,Nunavut
courts,Entity,courts
BOULV,Entity,BOULV
US-IA,Entity,US-IA
forks,Entity,forks
FLD,Entity,FLD
PARKWAY,Entity,PARKWAY
cape,Entity,cape
BND,Entity,BND
XRDS,Entity,XRDS
US-VT,Entity,US-VT
EXP,Entity,EXP
RIDGES,Entity,RIDGES
Mills,Entity,Mills
US-KY,Entity,US-KY
street,Entity,street
HIGHWY,Entity,HIGHWY
meadow,Entity,meadow
annex,Entity,annex
US-specific code for the designation for South Dakota,Entity,US-specific code for the designation for South Dakota
VILLG,Entity,VILLG
Grove,Entity,Grove
NorthernMarianaIslands,Entity,NorthernMarianaIslands
fork,Entity,fork
points,Entity,points
COMMON,Entity,COMMON
XING,Entity,XING
PKY,Entity,PKY
CT,Entity,CT
US-NE,Entity,US-NE
MNTNS,Entity,MNTNS
US-specific code for the designation for Delaware,Entity,US-specific code for the designation for Delaware
grove,Entity,grove
