source_id,target_id,relationship
Skyway,SKWY,preferredDesignation
Stravenue,owl#NamedIndividual,22-rdf-syntax-ns#type
Circle,CIR,preferredDesignation
Canyon,CANYN,commonDesignation
AL,AL,rdf-schema#label
Summit,SUMIT,commonDesignation
Valley,VALLEY,commonDesignation
Avenue,AV,commonDesignation
OR,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Divide,DV,commonDesignation
US-HI,owl#NamedIndividual,22-rdf-syntax-ns#type
US-NM,NM,preferredDesignation
Knoll,KNOLL,commonDesignation
Brook,brook,rdf-schema#label
Garden,GDN,preferredDesignation
Hill,StreetSuffix,22-rdf-syntax-ns#type
Extensions,StreetSuffix,22-rdf-syntax-ns#type
Springs,SPRINGS,commonDesignation
Village,village,rdf-schema#label
AK,AK,rdf-schema#label
ArmedForcesPacific,State,isClassifiedBy
Ferry,FRRY,commonDesignation
Course,CRSE,preferredDesignation
Ports,PORTS,commonDesignation
Heights,heights,rdf-schema#label
Lake,LAKE,commonDesignation
Bend,BEND,commonDesignation
Rest,RST,preferredDesignation
Throughway,TRWY,preferredDesignation
Garden,GRDEN,commonDesignation
Manors,StreetSuffix,22-rdf-syntax-ns#type
US-FL,owl#NamedIndividual,22-rdf-syntax-ns#type
RI,RhodeIsland,identifies
Highway,HIGHWY,commonDesignation
Point,POINT,commonDesignation
Terrace,StreetSuffix,22-rdf-syntax-ns#type
Lane,LN,preferredDesignation
CA-NT,owl#NamedIndividual,22-rdf-syntax-ns#type
US-NV,NV,preferredDesignation
CA,RegionSpecificIdentifier,22-rdf-syntax-ns#type
ME,RegionSpecificIdentifier,22-rdf-syntax-ns#type
US-CT,CT,preferredDesignation
Crossroad,StreetSuffix,22-rdf-syntax-ns#type
Bluff,bluff,rdf-schema#label
River,RIVER,commonDesignation
HI,UnitedStatesOfAmerica,isUsedBy
RI,RI,hasTag
Crescent,CRESCENT,commonDesignation
Throughway,StreetSuffix,22-rdf-syntax-ns#type
Burg,owl#NamedIndividual,22-rdf-syntax-ns#type
MP,owl#NamedIndividual,22-rdf-syntax-ns#type
Pine,PNE,preferredDesignation
Run,RUN,commonDesignation
Plaza,owl#NamedIndividual,22-rdf-syntax-ns#type
Overpass,owl#NamedIndividual,22-rdf-syntax-ns#type
Forks,StreetSuffix,22-rdf-syntax-ns#type
NS,Canadian and US-specific code for the designation for Nova Scotia,core#definition
FM,FM,preferredDesignation
VI,VI,hasTag
Fort,FRT,commonDesignation
OR,Oregon,denotes
Commons,COMMONS,commonDesignation
OH,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Walks,WALKS,commonDesignation
Lodge,LODG,commonDesignation
US-VT,owl#NamedIndividual,22-rdf-syntax-ns#type
Tunnel,TUNNL,commonDesignation
Crossroads,owl#NamedIndividual,22-rdf-syntax-ns#type
MD,MD,preferredDesignation
Courts,StreetSuffix,22-rdf-syntax-ns#type
Canyon,canyon,rdf-schema#label
Mountains,MNTNS,commonDesignation
AS,AS,hasTag
Square,square,rdf-schema#label
Plain,plain,rdf-schema#label
MI,UnitedStatesOfAmerica,isUsedBy
YT,Canadian and US-specific code for the designation for Yukon,core#definition
MA,MA,preferredDesignation
Junction,JUNCTN,commonDesignation
Throughway,throughway,rdf-schema#label
Hills,hills,rdf-schema#label
Village,VILLAGE,commonDesignation
ID,ID,preferredDesignation
Junctions,owl#NamedIndividual,22-rdf-syntax-ns#type
Spur,SPUR,preferredDesignation
BC,Canadian and US-specific code for the designation for British Columbia,core#definition
LA,Louisiana,denotes
Estate,EST,preferredDesignation
Trace,TRACES,commonDesignation
Oval,OVAL,commonDesignation
US-KY,owl#NamedIndividual,22-rdf-syntax-ns#type
Mountains,mountains,rdf-schema#label
Lane,StreetSuffix,22-rdf-syntax-ns#type
AR,UnitedStatesOfAmerica,isUsedBy
Center,owl#NamedIndividual,22-rdf-syntax-ns#type
Junction,JUNCTION,commonDesignation
OH,owl#NamedIndividual,22-rdf-syntax-ns#type
Beach,beach,rdf-schema#label
Junctions,StreetSuffix,22-rdf-syntax-ns#type
Boulevard,BOULEVARD,commonDesignation
Island,ISLND,commonDesignation
Unions,UNS,preferredDesignation
Springs,SPNGS,commonDesignation
NH,NH,rdf-schema#label
Villages,VLGS,preferredDesignation
Rapids,RPDS,preferredDesignation
NY,UnitedStatesOfAmerica,isUsedBy
Club,owl#NamedIndividual,22-rdf-syntax-ns#type
Loop,owl#NamedIndividual,22-rdf-syntax-ns#type
KS,KS,rdf-schema#label
MB,Canada,isUsedBy
AB,AB,hasTag
AR,AR,rdf-schema#label
Mount,mount,rdf-schema#label
Beach,owl#NamedIndividual,22-rdf-syntax-ns#type
Spring,SPRNG,commonDesignation
US-NH,NH,preferredDesignation
Club,StreetSuffix,22-rdf-syntax-ns#type
Corners,StreetSuffix,22-rdf-syntax-ns#type
GA,owl#NamedIndividual,22-rdf-syntax-ns#type
MI,MI,hasTag
Springs,springs,rdf-schema#label
Union,union,rdf-schema#label
Camp,CMP,commonDesignation
Trail,TRAILS,commonDesignation
Alley,ALLEE,commonDesignation
Spur,owl#NamedIndividual,22-rdf-syntax-ns#type
Bottom,BTM,preferredDesignation
AP,RegionSpecificIdentifier,22-rdf-syntax-ns#type
MS,UnitedStatesOfAmerica,isUsedBy
Plaza,PLZ,preferredDesignation
CA-MB,owl#NamedIndividual,22-rdf-syntax-ns#type
NL,NewfoundlandAndLabrador,identifies
US-CO,CO,preferredDesignation
VI,owl#NamedIndividual,22-rdf-syntax-ns#type
Boulevard,BLVD,commonDesignation
Circle,CIRCLE,commonDesignation
Isle,ISLES,commonDesignation
Gateway,GATEWAY,commonDesignation
Courts,courts,rdf-schema#label
Extension,EXTNSN,commonDesignation
Field,owl#NamedIndividual,22-rdf-syntax-ns#type
AE,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Centers,owl#NamedIndividual,22-rdf-syntax-ns#type
Boulevard,owl#NamedIndividual,22-rdf-syntax-ns#type
Route,StreetSuffix,22-rdf-syntax-ns#type
,U.S. Postal Service Addresses Individuals Ontology,rdf-schema#label
Estate,owl#NamedIndividual,22-rdf-syntax-ns#type
Meadows,owl#NamedIndividual,22-rdf-syntax-ns#type
AP,owl#NamedIndividual,22-rdf-syntax-ns#type
Light,LGT,preferredDesignation
Wells,WLS,preferredDesignation
ID,owl#NamedIndividual,22-rdf-syntax-ns#type
Ramp,RAMP,commonDesignation
US-PR,PR,preferredDesignation
AB,Alberta,denotes
Flats,flats,rdf-schema#label
Way,WAY,commonDesignation
Centers,StreetSuffix,22-rdf-syntax-ns#type
US-AA,ArmedForcesAmericas,denotes
Bayou,StreetSuffix,22-rdf-syntax-ns#type
CA-QC,owl#NamedIndividual,22-rdf-syntax-ns#type
MB,MB,preferredDesignation
Run,run,rdf-schema#label
RI,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Flat,StreetSuffix,22-rdf-syntax-ns#type
Mews,MEWS,preferredDesignation
US-TX,owl#NamedIndividual,22-rdf-syntax-ns#type
Vista,VIS,commonDesignation
Trail,TRAIL,commonDesignation
Beach,BEACH,commonDesignation
Court,CT,preferredDesignation
Knoll,KNL,commonDesignation
Prairie,PRAIRIE,commonDesignation
Passage,StreetSuffix,22-rdf-syntax-ns#type
MA,owl#NamedIndividual,22-rdf-syntax-ns#type
Alley,narrow passageway between or behind buildings,core#definition
ON,Ontario,denotes
Parks,PARK,preferredDesignation
Coves,owl#NamedIndividual,22-rdf-syntax-ns#type
Park,PARK,preferredDesignation
