source_id,target_id,relationship
USD-Treasury_Rate-SwapMarker99,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
IDR-SOR-Telerate,ThomsonReuters,isProvidedBy
EUR-Annual_Swap_Rate-3_Month-SwapMarker,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-SARON_Average_3M,CHF-SARON Average 3M,abbreviation
CAD-BA-ISDD,CanadianDollar,hasReferenceCurrency
NOK-NOWA-OIS_Compound,NorwegianKrone,hasReferenceCurrency
NOK-NIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-Quarterly-Quarterly_Swap_Rate-Reference_Banks,true,owl#deprecated
USD-CMS-Reuters,ThomsonReuters,isProvidedBy
IDR-SBI-Reuters,Rupiah,hasReferenceCurrency
CNY-LPR,CNY-LPR,rdf-schema#label
SGD-Semi-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-HIBOR-HIBOR_,"Deprecated usage: ""HKD-HIBOR-HIBOR="" code has been deprecated in supplement 79 to the 2006 ISDA definitions (Removal of certain Hong Kong Rate Options.). The code is kept in FpML for backward compatibility purposes.",explanatoryNote
EUR_EURIBOR-Basis_Swap-1m_vs_3m-Euribor-11_00-ICAP,EUR EURIBOR-Basis Swap-1m vs 3m-Euribor-11:00-ICAP,rdf-schema#label
USD-Treasury_Rate-SwapMarker99,InterestRateBenchmark,22-rdf-syntax-ns#type
NZD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,NewZealandDollar,hasReferenceCurrency
USD-Annual_Swap_Rate-11_00-TRADITION,owl#NamedIndividual,22-rdf-syntax-ns#type
CAD-CDOR,CAD-CDOR,rdf-schema#label
USD-Annual_Swap_Rate-4_00-TRADITION,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SEK-SWESTR,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EuroSTR_FTSE_Term,owl#NamedIndividual,22-rdf-syntax-ns#type
INR-Semi-Annual_Swap_Rate-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-SOR-VWAP-Reference_Banks,SGD-SOR-VWAP-Reference Banks,abbreviation
USD-BA-H.15,USD-BA-H.15,abbreviation
REPOFUNDS_RATE-GERMANY-OIS-COMPOUND,REPOFUNDS RATE-GERMANY-OIS-COMPOUND,abbreviation
HKD-ISDA-Swap_Rate-4_00,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-6M_EURIBOR_SWAP-CME_vs_LCH-ICAP,SixMonths,hasTenor
SGD-Semi-Annual_Swap_Rate-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
ZAR-DEPOSIT-Reference_Banks,ZAR-DEPOSIT-Reference Banks,abbreviation
SKK-BRIBOR-NBSK07,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-Annual_Swap_Rate-4_00-TRADITION,USD-Annual Swap Rate-4:00-TRADITION,abbreviation
USD-LIBOR-LIBO,USDollar,hasReferenceCurrency
EUR-EONIA-OIS_Compound,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
JPY-TIBOR-DTIBOR01,JPY-TIBOR-DTIBOR01,abbreviation
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP,Euro,hasReferenceCurrency
USD-COFI,USD-COFI,abbreviation
IDR-Semi-Annual_Swap_Rate-11_00-BGCANTOR,FenicsMarketData,isProvidedBy
USD-Treasury_Rate-T19901,USD-Treasury Rate-T19901,rdf-schema#label
CHF-Annual_Swap_Rate,SwissFranc,hasReferenceCurrency
USD-Annual_Swap_Rate-11_00-TRADITION,USD-Annual Swap Rate-11:00-TRADITION,rdf-schema#label
USD-SOFR_Compounded_Index,USD-SOFR Compounded Index,rdf-schema#label
SKK-BRIBOR-BRBO,Euro,hasReferenceCurrency
EUR-EuroSTR_ICE_Compounded_Index_0_Floor,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-LTPR-TBC,JPY-LTPR-TBC,rdf-schema#label
MXN-TIIE-Banxico-Reference_Banks,MXN-TIIE-Banxico-Reference Banks,rdf-schema#label
USD-BA-Reference_Dealers,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
,owl#Ontology,22-rdf-syntax-ns#type
CAD-BA-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-6M_EURIBOR_SWAP-CME_vs_LCH-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-SORA,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR_EURIBOR-Basis_Swap-1m_vs_3m-Euribor-11_00-ICAP,Euro,hasReferenceCurrency
EUR-EURIBOR-Act_365-Bloomberg,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
JPY_USD-Basis_Swaps-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-Quarterly-Annual_Swap_Rate-4_00-BGCANTOR,FenicsMarketData,isProvidedBy
GBP-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,PoundSterling,hasReferenceCurrency
INR-MIBOR-OIS-COMPOUND,INR-MIBOR-OIS-COMPOUND,rdf-schema#label
DKK-CIBOR2,DKK-CIBOR2,abbreviation
THB-SOR-Reuters,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD_Treasury_Rate-BCMP1,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-ISDAFIX-Swap_Rate,CHF-ISDAFIX-Swap Rate,abbreviation
USD-SIBOR-SIBO,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR_EURIBOR-Annual_Bond_Swap_vs_1m-11_00-ICAP,EUR EURIBOR-Annual Bond Swap vs 1m-11:00-ICAP,rdf-schema#label
USD-CMS-Reuters,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA_ICE_Swap_Rate,PoundSterling,hasReferenceCurrency
IDR-Semi-Annual_Swap_Rate-11_00-BGCANTOR,IDR-Semi-Annual Swap Rate-11:00-BGCANTOR,rdf-schema#label
USD-Federal_Funds-Reference_Dealers,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-TONA_Average_90D,JPY-TONA Average 90D,abbreviation
CHF-SARON_Compounded_Index,SwissFranc,hasReferenceCurrency
TWD-Quarterly-Annual_Swap_Rate-Reference_Banks,NewTaiwanDollar,hasReferenceCurrency
USD-CD-H.15,USDollar,hasReferenceCurrency
SKK-BRIBOR-Bloomberg,InterestRateBenchmark,22-rdf-syntax-ns#type
PLZ-WIBOR-Reference_Banks,PLZ-WIBOR-Reference Banks,rdf-schema#label
CHF-ISDAFIX-Swap_Rate,SwissFranc,hasReferenceCurrency
THB-SOR-Reuters,InterestRateBenchmark,22-rdf-syntax-ns#type
CNY-Quarterly_7D_Repo_NDS_Rate_Tradition,owl#NamedIndividual,22-rdf-syntax-ns#type
GBP-Semi-Annual_Swap_Rate-SwapMarker26,GBP-Semi-Annual Swap Rate-SwapMarker26,rdf-schema#label
SGD-SOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA-OIS-4_15-TRADITION,PoundSterling,hasReferenceCurrency
RUB-Annual_Swap_Rate-TRADITION-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-BBSY_Bid,AUD-BBSY Bid,abbreviation
SEK-SWESTR_Compounded_Index,SEK-SWESTR Compounded Index,rdf-schema#label
DKK-Tom_Next-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-CORRA-OIS_Compound,CAD-CORRA-OIS Compound,abbreviation
RUB-Annual_Swap_Rate-11_00-BGCANTOR,RussianRuble,hasReferenceCurrency
USD-OIS-3_00-BGCANTOR,USD-OIS-3:00-BGCANTOR,abbreviation
DKK-DESTR-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-TOIS-OIS-COMPOUND,SwissFranc,hasReferenceCurrency
EUR-EURIBOR-Telerate,EUR-EURIBOR-Telerate,rdf-schema#label
USD-Prime,USDollar,hasReferenceCurrency
USD-LIBOR-Reference_Banks,USD-LIBOR-Reference Banks,rdf-schema#label
SEK-SWESTR-OIS_Compound,SwedishKrona,hasReferenceCurrency
KRW-CD_91D,Won,hasReferenceCurrency
KRW-Bond-3222,KRW-Bond-3222,abbreviation
EUR-EuroSTR_Term,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Treasury-19901-3_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
,InterestRates.rdf version of this ontology was modified to normalize the prefix for the EU individuals ontology and update the reference interest rates as of 26 April 2024.,core#changeNote
USD-CMS-Telerate,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-Quarterly-Annual_Swap_Rate-11_00-TRADITION,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA_ICE_Compounded_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-MosPrime,owl#NamedIndividual,22-rdf-syntax-ns#type
CAD-BA-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
MYR-KLIBOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-Reference_Banks,Euro,hasReferenceCurrency
TWD-Reuters-6165,NewTaiwanDollar,hasReferenceCurrency
ZAR-JIBAR,ZAR-JIBAR,rdf-schema#label
JPY-TONA_ICE_Compounded_Index_2D_Lag,JPY-TONA ICE Compounded Index 2D Lag,abbreviation
JPY-ISDA-Swap_Rate-10_00,JPY-ISDA-Swap Rate-10:00,abbreviation
CHF-6M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-3_Month-SwapMarker,TwelveMonths,hasTenor
EUR-EuroSTR_ICE_Compounded_Index_0_Floor_2D_Lag,EUR-EuroSTR ICE Compounded Index 0 Floor 2D Lag,rdf-schema#label
USD-SOFR_Average_180D,USD-SOFR Average 180D,abbreviation
MXN-TIIE_ON-OIS_Compound,MXN-TIIE ON-OIS Compound,abbreviation
EUR-EuroSTR_ICE_Compounded_Index_2D_Lag,Euro,hasReferenceCurrency
TRY-TLREF-OIS_Compound,TRY-TLREF-OIS Compound,rdf-schema#label
GBP-6M_LIBOR_SWAP-EUREX_vs_LCH-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
INR-Semi-Annual_Swap_Rate-11_30-BGCANTOR,owl#NamedIndividual,22-rdf-syntax-ns#type
CAD-REPO-CORRA,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-11_00-ICAP,Euro,hasReferenceCurrency
JPY-TONA,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR_ICE_Compounded_Index_0_Floor,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-OIS-4_00-TRADITION,USDollar,hasReferenceCurrency
USD-SOFR_ICE_Term,USDollar,hasReferenceCurrency
ISK-REIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
NOK-NOWA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
,InterestRates.rdf version of this ontology was modified to update the reference interest rates as of Q4 2024.,core#changeNote
CZK-PRIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-Federal_Funds-Reference_Dealers,InterestRateBenchmark,22-rdf-syntax-ns#type
TWD-TAIBIR02,NewTaiwanDollar,hasReferenceCurrency
CAD-CORRA_CanDeal_TMX_Term,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
VND-Semi-Annual_Swap_Rate-Reference_Banks,VND-Semi-Annual Swap Rate-Reference Banks,abbreviation
IDR-JIBOR,IDR-JIBOR,rdf-schema#label
SGD-Semi-Annual_Currency_Basis_Swap_Rate-16_00-Tullett_Prebon,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
ZAR-JIBAR,Rand,hasReferenceCurrency
EUR-TMM-CDC-COMPOUND,Euro,hasReferenceCurrency
AUD-Swap_Rate-Reuters,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-TONA_Average_180D,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-Semi-Annual_Swap_Rate-Reference_Banks,SixMonths,hasTenor
EUR-EURIBOR-Act_365,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-SOR-Reference_Banks,THB-SOR-Reference Banks,rdf-schema#label
SGD-SIBOR-Telerate,SGD-SIBOR-Telerate,rdf-schema#label
JPY-TIBOR-TIBM_All_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-BBSF-Bloomberg-15_00,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-Annual_Swap_Rate-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
THB-SOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
SKK-BRIBOR-NBSK07,Euro,hasReferenceCurrency
CZK-Annual_Swap_Rate-11_00-BGCANTOR,FenicsMarketData,isProvidedBy
DKK-DESTR-OIS_Compound,DanishKrone,hasReferenceCurrency
SGD-SIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
RUB-Annual_Swap_Rate-12_45-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
MXN-TIIE,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_ICE_Compounded_Index_0_Floor_5D_Lag,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA_FTSE_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-CMS-Telerate,InterestRateBenchmark,22-rdf-syntax-ns#type
INR-Semi-Annual_Swap_Rate-Reference_Banks,INR-Semi-Annual Swap Rate-Reference Banks,rdf-schema#label
EUR-EONIA-Swap-Index,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CAD-TBILL-Reuters,CAD-TBILL-Reuters,abbreviation
EUR-EONIA-OIS-11_00-ICAP,Euro,hasReferenceCurrency
THB-THBFIX-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TSR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
BRL-CDI,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-AXI_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-LIBOR_ICE_Swap_Rate-15_00,USDollar,hasReferenceCurrency
IDR-IDMA-Bloomberg,Rupiah,hasReferenceCurrency
GBP-Semi_Annual_Swap_Rate-11_00-TRADITION,GBP-Semi Annual Swap Rate-11:00-TRADITION,rdf-schema#label
JPY-TIBOR-TIBM_10_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-HONIA-OIS_Compound,HongKongDollar,hasReferenceCurrency
EUR-EuroSTR_Average_3M,EUR-EuroSTR Average 3M,rdf-schema#label
SAR-SRIOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RUB-Annual_Swap_Rate-TRADITION-Reference_Banks,RussianRuble,hasReferenceCurrency
IDR-Semi-Annual_Swap_Rate-11_00-BGCANTOR,SixMonths,hasTenor
GBP-SONIA_ICE_Compounded_Index,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-Semi-Annual_Swap_Rate-ICAP-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA_ICE_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-LIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-Annual_Swap_Rate-11_00-BGCANTOR,USD-Annual Swap Rate-11:00-BGCANTOR,abbreviation
INR-Semi-Annual_Swap_Rate-11_30-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-SOR-Telerate,Rupiah,hasReferenceCurrency
USD-SOFR_ICE_Swap_Rate_Spreads,owl#NamedIndividual,22-rdf-syntax-ns#type
INR-Semi_Annual_Swap_Rate-Non-deliverable-16_00-Tullett_Prebon,INR-Semi Annual Swap Rate-Non-deliverable-16:00-Tullett Prebon,rdf-schema#label
JPY-TONA,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-SORA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
ZAR-DEPOSIT-SAFEX,ZAR-DEPOSIT-SAFEX,rdf-schema#label
SAR-SRIOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-Semi_Annual_Swap_Rate-Non-deliverable-16_00-Tullett_Prebon,IDR-Semi Annual Swap Rate-Non-deliverable-16:00-Tullett Prebon,rdf-schema#label
IDR-SOR-Telerate,IDR-SOR-Telerate,rdf-schema#label
NZD-BKBM_FRA_Swap_Rate_ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_Compounded_Index,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EURIBOR-Telerate,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-LIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
RUB-MosPrime,RussianRuble,hasReferenceCurrency
USD-SOFR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-SARON_Average_9M,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-SONIA-OIS-11_00-TRADITION,GBP-SONIA-OIS-11:00-TRADITION,rdf-schema#label
AUD-LIBOR-BBA,owl#NamedIndividual,22-rdf-syntax-ns#type
RUB-Annual_Swap_Rate-12_45-TRADITION,Tradition,isProvidedBy
CAD-CDOR,CanadianDollar,hasReferenceCurrency
USD-SOFR_ICE_Compounded_Index_5D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-LIBOR-ISDA,GBP-LIBOR-ISDA,abbreviation
TWD-Quarterly-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-4_15-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-BBSW_Semi_Annual_Swap_Rate_ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
GRD-ATHIMID-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EuroSTR_Average_6M,Euro,hasReferenceCurrency
AUD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EuroSTR,EUR-EuroSTR,abbreviation
EUR-EONIA-OIS-10_00-BGCANTOR,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TONA_TSR-10_00,JPY-TONA TSR-10:00,rdf-schema#label
HUF-HUFONIA,HUF-HUFONIA,abbreviation
SEK-SWESTR_Average_2M,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA_Compounded_Index,InterestRateBenchmark,22-rdf-syntax-ns#type
GRD-ATHIMID-Reuters,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-HIBOR-ISDC,HKD-HIBOR-ISDC,abbreviation
USD-BSBY,InterestRateBenchmark,22-rdf-syntax-ns#type
SGD-Semi-Annual_Swap_Rate-11.00-TRADITION,SGD-Semi-Annual Swap Rate-11.00-TRADITION,abbreviation
PLZ-WIBOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-LIBOR-LIBO,USD-LIBOR-LIBO,abbreviation
CHF-TOIS-OIS-COMPOUND,CHF-TOIS-OIS-COMPOUND,rdf-schema#label
EUR-TEC5-Reference_Banks,EUR-TEC5-Reference Banks,abbreviation
CHF-6M_LIBORSWAP-CME_vs_LCH-ICAP-Bloomberg,CHF-6M LIBORSWAP-CME vs LCH-ICAP-Bloomberg,abbreviation
GBP-SONIA-OIS-11_00-ICAP,GBP-SONIA-OIS-11:00-ICAP,rdf-schema#label
USD-BA-H.15,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Federal_Funds,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00-BGCANTOR,EUR-Annual Swap Rate-10:00-BGCANTOR,abbreviation
GBP-SONIA_ICE_Swap_Rate,GBP-SONIA ICE Swap Rate,abbreviation
EUR-TEC5-CNO-SwapMarker,EUR-TEC5-CNO-SwapMarker,rdf-schema#label
USD-FXI_Term,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
INR-MIFOR,INR-MIFOR,abbreviation
RON-Annual_Swap_Rate-11_00-BGCANTOR,RON-Annual Swap Rate-11:00-BGCANTOR,abbreviation
USD-SOFR_ICE_Compounded_Index_0_Floor_5D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EONIA-OIS-10_00-TRADITION,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
VND-Semi-Annual_Swap_Rate-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EONIA-OIS-10_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-BBSW_Quarterly_Swap_Rate_ICAP,AUD-BBSW Quarterly Swap Rate ICAP,abbreviation
